,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
263,GODREJIND,EQ,2018-06-04,599.15,604.8,608.95,590.55,594.95,598.6,598.84,769252,460662396.1,16688,410108,53.31,2018,6,-0.09,Slight
264,GODREJIND,EQ,2018-06-05,598.6,597.75,607.9,584.5,607.0,603.85,595.46,524504,312322451.7,9451,252732,48.18,2018,6,0.88,Slight positive
265,GODREJIND,EQ,2018-06-06,603.85,608.0,608.0,597.35,600.5,599.75,601.22,649834,390696052.5,10568,398359,61.3,2018,6,-0.68,Slight negative
266,GODREJIND,EQ,2018-06-07,599.75,601.25,607.75,592.65,597.55,596.8,598.35,577685,345660688.35,10488,249058,43.11,2018,6,-0.49,Slight
267,GODREJIND,EQ,2018-06-08,596.8,596.8,599.9,589.05,597.1,597.35,593.63,233771,138773542.3,10037,77421,33.12,2018,6,0.09,Slight
268,GODREJIND,EQ,2018-06-11,597.35,598.1,619.0,597.35,603.4,601.7,609.83,1223050,745856643.4,26675,482051,39.41,2018,6,0.73,Slight positive
269,GODREJIND,EQ,2018-06-12,601.7,606.3,610.0,598.45,609.0,608.65,604.07,280000,169139167.55,7957,69331,24.76,2018,6,1.16,Positive
270,GODREJIND,EQ,2018-06-13,608.65,609.8,614.85,606.95,610.0,609.45,610.61,404871,247218588.35,9635,170754,42.17,2018,6,0.13,Slight
271,GODREJIND,EQ,2018-06-14,609.45,610.0,613.8,600.85,609.4,609.6,607.39,287106,174385332.3,7854,117231,40.83,2018,6,0.02,Slight
272,GODREJIND,EQ,2018-06-15,609.6,609.65,618.85,605.3,616.0,616.45,612.57,424826,260236721.3,13680,225844,53.16,2018,6,1.12,Positive
273,GODREJIND,EQ,2018-06-18,616.45,614.95,619.4,606.2,611.55,614.3,613.62,261646,160551043.4,7446,64461,24.64,2018,6,-0.35,Slight
274,GODREJIND,EQ,2018-06-19,614.3,612.0,612.0,591.45,596.0,596.85,600.04,848118,508907484.5,14624,583193,68.76,2018,6,-2.84,Negative
275,GODREJIND,EQ,2018-06-20,596.85,596.85,601.4,592.0,598.75,599.95,598.63,797155,477198829.25,17407,590272,74.05,2018,6,0.52,Slight positive
276,GODREJIND,EQ,2018-06-21,599.95,600.0,609.5,599.0,607.5,606.9,606.26,506546,307100643.25,8296,229611,45.33,2018,6,1.16,Positive
277,GODREJIND,EQ,2018-06-22,606.9,607.4,611.85,602.5,604.6,605.0,606.26,423582,256800106.5,9933,187007,44.15,2018,6,-0.31,Slight
278,GODREJIND,EQ,2018-06-25,605.0,605.0,616.8,604.6,609.0,607.8,610.72,386231,235877275.0,16525,128840,33.36,2018,6,0.46,Slight
279,GODREJIND,EQ,2018-06-26,607.8,607.8,610.45,597.95,606.05,608.25,602.98,378689,228342845.4,4732,217599,57.46,2018,6,0.07,Slight
280,GODREJIND,EQ,2018-06-27,608.25,609.5,611.35,602.2,606.8,605.2,604.85,235447,142409638.9,4729,106571,45.26,2018,6,-0.5,Slight
281,GODREJIND,EQ,2018-06-28,605.2,605.2,605.2,591.0,600.0,594.75,597.4,935823,559058567.2,7186,760320,81.25,2018,6,-1.73,Negative
282,GODREJIND,EQ,2018-06-29,594.75,595.55,630.0,595.55,627.0,623.7,616.58,471079,290459254.75,10653,141847,30.11,2018,6,4.87,Among top gainers
283,GODREJIND,EQ,2018-07-02,623.7,628.7,633.95,612.0,619.0,617.75,623.15,595707,371213235.35,15240,73265,12.3,2018,7,-0.95,Slight negative
284,GODREJIND,EQ,2018-07-03,617.75,619.9,632.0,614.1,619.5,617.65,623.4,812091,506257696.85,14058,204976,25.24,2018,7,-0.02,Slight
285,GODREJIND,EQ,2018-07-04,617.65,619.7,622.2,608.25,613.5,612.05,613.54,357969,219628004.0,6876,142506,39.81,2018,7,-0.91,Slight negative
286,GODREJIND,EQ,2018-07-05,612.05,616.65,618.55,604.05,604.9,605.7,611.13,286386,175019300.45,9450,70601,24.65,2018,7,-1.04,Negative
287,GODREJIND,EQ,2018-07-06,605.7,602.95,610.2,587.65,589.0,591.75,599.07,783998,469671146.05,18217,293510,37.44,2018,7,-2.3,Negative
288,GODREJIND,EQ,2018-07-09,591.75,592.2,597.25,585.75,595.2,594.55,591.23,416073,245995859.2,7163,96709,23.24,2018,7,0.47,Slight
289,GODREJIND,EQ,2018-07-10,594.55,594.0,612.25,591.6,609.55,609.15,605.31,516070,312380237.95,11300,84534,16.38,2018,7,2.46,Positive
290,GODREJIND,EQ,2018-07-11,609.15,607.95,614.7,598.0,598.5,600.25,607.36,526366,319693841.9,12685,83918,15.94,2018,7,-1.46,Negative
291,GODREJIND,EQ,2018-07-12,600.25,600.0,607.8,587.65,595.45,593.35,596.2,368907,219943413.85,8205,90779,24.61,2018,7,-1.15,Negative
292,GODREJIND,EQ,2018-07-13,593.35,595.9,599.0,581.05,585.0,584.5,586.42,267735,157006469.7,6962,67035,25.04,2018,7,-1.49,Negative
293,GODREJIND,EQ,2018-07-16,584.5,584.1,584.5,571.05,573.4,574.85,574.91,207882,119512788.75,9797,56090,26.98,2018,7,-1.65,Negative
294,GODREJIND,EQ,2018-07-17,574.85,571.0,601.0,565.5,596.15,596.1,589.81,743166,438323534.4,16426,365782,49.22,2018,7,3.7,Among top gainers
295,GODREJIND,EQ,2018-07-18,596.1,599.0,604.55,593.25,596.4,598.1,597.83,428822,256361834.05,8800,154120,35.94,2018,7,0.34,Slight
296,GODREJIND,EQ,2018-07-19,598.1,599.05,603.9,583.95,599.95,596.3,592.61,292209,173165248.55,7764,39443,13.5,2018,7,-0.3,Slight
297,GODREJIND,EQ,2018-07-20,596.3,593.05,600.2,589.0,590.3,591.85,594.42,260553,154877687.65,11695,35353,13.57,2018,7,-0.75,Slight negative
298,GODREJIND,EQ,2018-07-23,591.85,598.0,610.9,584.4,605.0,605.2,595.6,484127,288343914.85,8456,239979,49.57,2018,7,2.26,Positive
299,GODREJIND,EQ,2018-07-24,605.2,609.3,617.0,601.0,605.05,612.25,611.47,648912,396789617.5,23265,260832,40.2,2018,7,1.16,Positive
300,GODREJIND,EQ,2018-07-25,612.25,608.2,624.95,602.95,606.5,608.85,616.35,644364,397155576.6,16362,140872,21.86,2018,7,-0.56,Slight negative
301,GODREJIND,EQ,2018-07-26,608.85,609.0,618.0,604.0,616.9,611.1,612.62,578831,354604385.1,19903,237899,41.1,2018,7,0.37,Slight
302,GODREJIND,EQ,2018-07-27,611.1,616.0,650.25,612.9,637.7,637.6,633.9,905921,574263883.05,20879,235363,25.98,2018,7,4.34,Among top gainers
303,GODREJIND,EQ,2018-07-30,637.6,644.0,648.15,631.8,641.05,642.55,643.31,861135,553973064.55,20174,313406,36.39,2018,7,0.78,Slight positive
304,GODREJIND,EQ,2018-07-31,642.55,647.3,652.0,636.3,651.0,648.65,644.84,547545,353078335.15,11796,143072,26.13,2018,7,0.95,Slight positive
305,GODREJIND,EQ,2018-08-01,648.65,654.0,657.6,638.8,644.65,644.65,647.5,542525,351282262.35,16352,143859,26.52,2018,8,-0.62,Slight negative
306,GODREJIND,EQ,2018-08-02,644.65,643.0,645.0,628.45,631.5,632.3,636.01,409122,260206428.15,17626,104446,25.53,2018,8,-1.92,Negative
307,GODREJIND,EQ,2018-08-03,632.3,633.0,643.7,619.35,626.0,623.55,630.49,669688,422231003.5,13753,368329,55.0,2018,8,-1.38,Negative
308,GODREJIND,EQ,2018-08-06,623.55,628.2,635.95,615.75,628.0,629.15,629.88,589257,371163341.4,16969,266012,45.14,2018,8,0.9,Slight positive
309,GODREJIND,EQ,2018-08-07,629.15,629.55,636.45,621.05,628.0,629.3,630.18,447563,282043716.3,9261,128055,28.61,2018,8,0.02,Slight
310,GODREJIND,EQ,2018-08-08,629.3,632.0,633.0,615.55,620.8,618.6,623.41,334072,208264980.8,13844,120955,36.21,2018,8,-1.7,Negative
311,GODREJIND,EQ,2018-08-09,618.6,620.7,627.9,610.1,616.6,619.1,616.96,335459,206964903.4,10324,107816,32.14,2018,8,0.08,Slight
312,GODREJIND,EQ,2018-08-10,619.1,621.9,625.5,612.5,615.0,616.4,620.4,208745,129505012.05,4530,57163,27.38,2018,8,-0.44,Slight
