,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
130,CUMMINSIND,EQ,2017-11-20,856.1,860.0,862.05,854.25,856.0,855.7,857.27,224948,192840190.6,5938,169339,75.28,2017,11,-0.0,Slight
131,CUMMINSIND,EQ,2017-11-21,855.7,857.0,860.0,847.6,850.0,850.05,852.58,260946,222478445.5,9324,214848,82.33,2017,11,-0.01,Slight
132,CUMMINSIND,EQ,2017-11-22,850.05,854.9,870.0,848.65,867.0,867.6,861.15,339137,292046189.9,14994,196860,58.05,2017,11,0.02,Slight
133,CUMMINSIND,EQ,2017-11-23,867.6,864.0,868.0,855.0,857.0,857.2,857.59,183911,157721093.6,13175,107935,58.69,2017,11,-0.01,Slight
134,CUMMINSIND,EQ,2017-11-24,857.2,860.9,867.9,857.0,863.0,862.0,862.05,178370,153763599.9,5849,112115,62.86,2017,11,0.01,Slight
135,CUMMINSIND,EQ,2017-11-27,862.0,853.05,867.0,853.05,863.15,860.5,860.2,110343,94917307.35,2526,79528,72.07,2017,11,-0.0,Slight
136,CUMMINSIND,EQ,2017-11-28,860.5,860.5,867.9,856.45,867.9,864.05,861.59,115615,99612279.7,9311,82321,71.2,2017,11,0.0,Slight
137,CUMMINSIND,EQ,2017-11-29,864.05,864.4,872.65,864.0,866.5,866.15,866.47,278068,240936904.6,3461,214401,77.1,2017,11,0.0,Slight
138,CUMMINSIND,EQ,2017-11-30,866.15,864.4,871.95,857.4,866.1,867.65,864.47,140342,121321636.9,6954,82055,58.47,2017,11,0.0,Slight
139,CUMMINSIND,EQ,2017-12-01,867.65,866.95,878.9,839.05,844.9,843.55,854.63,341889,292187543.5,10281,237918,69.59,2017,12,-0.03,Slight
