,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
398,DHFL,N8,2017-07-31,1082.0,1080.0,1080.0,1019.0,1020.0,1020.0,1032.71,231,238555.0,5,226,97.84,2017,7,-0.0,Slight
399,DHFL,NC,2017-07-31,1117.17,1066.6,1066.6,1027.0,1027.55,1027.76,1028.84,3995,4110208.74,58,3825,95.74,2017,7,0.01,Slight
400,DHFL,NE,2017-07-31,1075.5,1075.5,1085.0,1051.08,1080.0,1080.0,1077.67,159,171349.04,7,159,100.0,2017,7,0.05,Slight
401,DHFL,NF,2017-07-31,1092.0,1090.0,1090.0,1089.0,1089.0,1089.0,1089.4,25,27235.0,2,25,100.0,2017,7,0.01,Slight
402,DHFL,NH,2017-07-31,1105.0,1118.0,1120.0,1118.0,1120.0,1120.0,1119.72,71,79500.0,4,71,100.0,2017,7,0.03,Slight
403,DHFL,NL,2017-07-31,1095.1,1061.1,1097.0,1061.1,1097.0,1094.93,1094.52,532,582285.82,9,530,99.62,2017,7,-0.02,Slight
404,DHFL,NN,2017-07-31,1127.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,100,105500.0,20,100,100.0,2017,7,-0.04,Slight
405,DHFL,NP,2017-07-31,1104.78,1103.0,1106.0,1102.0,1105.05,1105.05,1103.44,470,518617.0,12,470,100.0,2017,7,0.05,Slight
407,DHFL,N6,2017-08-01,1025.0,1031.0,1057.97,1030.0,1057.97,1057.97,1049.86,384,403146.95,5,384,100.0,2017,8,-0.04,Slight
408,DHFL,NC,2017-08-01,1027.76,1026.6,1029.9,1026.5,1028.4,1027.46,1027.66,4521,4646044.7,41,4521,100.0,2017,8,-0.03,Slight
409,DHFL,NE,2017-08-01,1080.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,20,21740.0,2,20,100.0,2017,8,0.06,Slight
410,DHFL,NF,2017-08-01,1089.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,55,59840.0,3,35,63.64,2017,8,0.0,Slight
411,DHFL,NL,2017-08-01,1094.93,1061.1,1090.11,1061.1,1090.11,1090.11,1075.61,2,2151.21,2,0,0.0,2017,8,0.0,Slight
412,DHFL,NP,2017-08-01,1105.05,1105.1,1105.1,1103.6,1103.6,1103.6,1104.42,1150,1270084.0,6,1150,100.0,2017,8,0.01,Slight
414,DHFL,N2,2017-08-02,1029.5,1010.0,1022.0,1006.1,1006.1,1016.93,1017.87,235,239199.6,15,230,97.87,2017,8,-0.08,Slight
415,DHFL,N4,2017-08-02,1020.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1,1028.0,1,1,100.0,2017,8,0.01,Slight
416,DHFL,N6,2017-08-02,1057.97,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,30,31200.0,3,30,100.0,2017,8,0.01,Slight
417,DHFL,NC,2017-08-02,1027.46,1029.0,1029.0,1027.5,1028.19,1028.05,1028.48,793,815585.91,26,793,100.0,2017,8,-0.01,Slight
418,DHFL,NF,2017-08-02,1088.0,1088.0,1088.0,1087.0,1088.0,1088.0,1087.81,81,88113.0,5,55,67.9,2017,8,0.06,Slight
419,DHFL,NJ,2017-08-02,1003.4,1000.0,1001.0,1000.0,1001.0,1001.0,1000.9,72,72065.0,4,72,100.0,2017,8,-0.08,Slight
420,DHFL,NL,2017-08-02,1090.11,1061.1,1062.5,1061.1,1062.5,1062.5,1061.8,2,2123.6,2,0,0.0,2017,8,0.06,Slight
421,DHFL,NP,2017-08-02,1103.6,1103.1,1103.1,1100.0,1100.4,1100.92,1100.48,19358,21303108.9,60,18963,97.96,2017,8,0.04,Slight
423,DHFL,N6,2017-08-03,1040.0,1027.13,1027.13,1027.13,1027.13,1027.13,1027.13,15,15406.95,1,15,100.0,2017,8,-0.07,Slight
424,DHFL,N8,2017-08-03,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,88,89760.0,2,88,100.0,2017,8,-0.01,Slight
425,DHFL,,2017-08-03,1083.5,1005.08,1005.08,1005.08,1005.08,1005.08,1005.08,36,36182.88,1,36,100.0,2017,8,-0.01,Slight
426,DHFL,NC,2017-08-03,1028.05,1029.0,1030.0,1028.0,1029.0,1029.75,1029.02,1532,1576458.6,18,1532,100.0,2017,8,0.02,Slight
427,DHFL,NE,2017-08-03,1087.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,7,7595.0,2,7,100.0,2017,8,0.05,Slight
