Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percentage_Dly_Qt_to_Traded_Qty,Year,Month,Day_Perc_Change,Trend
JKLAKSHMI,EQ,2017-06-27,489.6,486.6,495.05,484.05,495.0,493.3,490.31,51831,2.541318075E7,1620,38270,73.84,2017,6,0.7557189542483637,Slight positive
JKLAKSHMI,EQ,2017-06-28,493.3,493.8,494.7,481.5,483.0,484.0,486.75,26726,1.300887095E7,3383,16410,61.4,2017,6,-1.8852625177376872,Negative
JKLAKSHMI,EQ,2017-06-29,484.0,482.25,489.45,479.95,485.5,482.95,484.77,40889,1.98219472E7,1952,26275,64.26,2017,6,-0.21694214876033294,Slight
JKLAKSHMI,EQ,2017-06-30,482.95,482.95,492.1,472.0,485.0,484.9,483.07,70767,3.418567335E7,5131,42785,60.46,2017,6,0.40376850605652526,Slight
JKLAKSHMI,EQ,2017-07-03,484.9,489.5,489.5,478.0,479.4,479.5,482.7,39393,1.901491815E7,1752,26852,68.16,2017,7,-1.113631676634353,Negative
JKLAKSHMI,EQ,2017-07-04,479.5,480.1,487.0,472.85,473.1,476.1,481.31,70453,3.390967375E7,3225,56324,79.95,2017,7,-0.7090719499478576,Slight negative
JKLAKSHMI,EQ,2017-07-05,476.1,475.75,480.0,473.95,474.95,474.6,477.06,35367,1.687234245E7,1474,22114,62.53,2017,7,-0.315059861373661,Slight
JKLAKSHMI,EQ,2017-07-06,474.6,475.0,479.0,473.3,475.0,474.55,475.41,36018,1.712319735E7,1677,24104,66.92,2017,7,-0.010535187526340363,Slight
JKLAKSHMI,EQ,2017-07-07,474.55,473.0,473.85,468.45,470.0,470.25,470.31,57403,2.69972786E7,3535,42212,73.54,2017,7,-0.9061215888736721,Slight negative
JKLAKSHMI,EQ,2017-07-10,470.25,470.0,474.6,467.6,469.5,470.85,471.33,5604,2641331.15,307,2875,51.3,2017,7,0.1275917065390798,Slight
JKLAKSHMI,EQ,2017-07-11,470.85,470.85,478.95,462.6,465.0,464.55,471.01,135124,6.364472055E7,2736,91880,68.0,2017,7,-1.3380057343102922,Negative
JKLAKSHMI,EQ,2017-07-12,464.55,465.45,472.7,459.0,470.9,470.35,467.99,59029,2.762498455E7,2700,32145,54.46,2017,7,1.2485200731891102,Positive
JKLAKSHMI,EQ,2017-07-13,470.35,474.5,476.55,467.0,468.0,469.7,473.09,189911,8.9844916E7,8046,142917,75.25,2017,7,-0.13819496119911429,Slight
JKLAKSHMI,EQ,2017-07-14,469.7,468.05,469.95,458.5,461.75,461.45,462.12,101350,4.683596185E7,4351,62811,61.97,2017,7,-1.756440281030445,Negative
JKLAKSHMI,EQ,2017-07-17,461.45,462.0,470.0,461.1,467.5,468.1,466.65,44335,2.06891285E7,2493,26212,59.12,2017,7,1.4411095459963235,Positive
JKLAKSHMI,EQ,2017-07-18,468.1,469.95,470.85,463.55,467.0,466.0,467.94,63305,2.96232531E7,1999,31679,50.04,2017,7,-0.4486220892971636,Slight
JKLAKSHMI,EQ,2017-07-19,466.0,468.35,475.4,465.0,469.8,470.75,469.86,55024,2.58534042E7,3277,34308,62.35,2017,7,1.01931330472103,Positive
JKLAKSHMI,EQ,2017-07-20,470.75,467.2,472.0,465.0,465.55,465.75,468.24,54836,2.567628555E7,1903,36952,67.39,2017,7,-1.0621348911311737,Negative
JKLAKSHMI,EQ,2017-07-21,465.75,467.6,470.85,462.0,465.0,465.6,466.56,96008,4.47939119E7,2226,64650,67.34,2017,7,-0.03220611916263602,Slight
JKLAKSHMI,EQ,2017-07-24,465.6,462.0,468.9,460.0,468.85,466.45,464.99,75019,3.48828989E7,4629,51799,69.05,2017,7,0.18256013745703734,Slight
JKLAKSHMI,EQ,2017-07-25,466.45,466.6,470.0,463.0,468.2,467.55,467.61,72694,3.399236365E7,1316,52041,71.59,2017,7,0.23582377532426257,Slight
JKLAKSHMI,EQ,2017-07-26,467.55,469.7,469.7,455.05,456.95,459.3,461.68,86189,3.97915144E7,3217,40415,46.89,2017,7,-1.7645171639396855,Negative
JKLAKSHMI,EQ,2017-07-27,459.3,458.5,465.0,455.1,458.5,459.3,460.65,40857,1.882058195E7,1547,24868,60.87,2017,7,0.0,Slight
JKLAKSHMI,EQ,2017-07-28,459.3,457.0,464.65,441.0,446.5,443.3,447.05,104758,4.683168225E7,2051,75388,71.96,2017,7,-3.4835619420857826,Among top losers
JKLAKSHMI,EQ,2017-07-31,443.3,445.0,463.95,445.0,460.0,457.65,452.69,44736,2.025161305E7,1540,30380,67.91,2017,7,3.2370854951500037,Among top gainers
JKLAKSHMI,EQ,2017-08-01,457.65,460.0,464.85,452.0,456.9,454.95,458.78,22092,1.013545515E7,1016,11622,52.61,2017,8,-0.5899705014749238,Slight negative
JKLAKSHMI,EQ,2017-08-02,454.95,456.95,458.95,450.05,451.1,455.15,455.36,21732,9895958.2,800,14201,65.35,2017,8,0.04396087482140645,Slight
JKLAKSHMI,EQ,2017-08-03,455.15,455.0,460.0,450.05,454.0,454.15,455.34,28103,1.2796332E7,1353,14634,52.07,2017,8,-0.21970778864110735,Slight
JKLAKSHMI,EQ,2017-08-04,454.15,453.9,460.0,446.55,449.0,449.55,450.25,505027,2.2738919135E8,3168,468511,92.77,2017,8,-1.0128812066497779,Negative
JKLAKSHMI,EQ,2017-08-07,449.55,452.0,455.75,444.1,447.9,446.1,447.84,96454,4.319563495E7,3050,72447,75.11,2017,8,-0.7674341007674316,Slight negative
JKLAKSHMI,EQ,2017-08-08,446.1,449.65,449.65,437.15,441.7,440.3,439.78,85763,3.771646655E7,1215,76072,88.7,2017,8,-1.300156915489803,Negative
