,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
85,HDFC,W2,2017-07-14,266.5,269.95,270.0,267.0,267.0,269.0,268.98,21900,5890735.0,3,14600,66.67,2017,7,0.01,Slight
87,HDFC,W2,2017-07-17,269.0,270.0,270.0,269.9,270.0,269.95,270.0,175200,47303270.0,15,167900,95.83,2017,7,0.0,Slight
89,HDFC,W2,2017-07-18,269.95,270.0,277.0,270.0,270.0,270.0,272.83,146000,39833180.0,20,102200,70.0,2017,7,0.0,Slight
91,HDFC,W2,2017-07-19,270.0,266.15,269.4,263.05,269.4,269.4,266.55,73000,19458150.0,10,36500,50.0,2017,7,-0.0,Slight
93,HDFC,W2,2017-07-20,269.4,269.0,269.0,262.0,262.5,262.5,263.98,189800,50102820.0,26,124100,65.38,2017,7,-0.03,Slight
95,HDFC,W2,2017-07-21,262.5,261.1,262.75,253.0,260.1,260.05,258.24,102200,26392420.0,14,36500,35.71,2017,7,-0.01,Slight
97,HDFC,W2,2017-07-24,260.05,254.6,255.95,251.4,251.4,251.4,254.64,51100,13012250.0,7,36500,71.43,2017,7,-0.03,Slight
99,HDFC,W2,2017-07-25,251.4,254.0,254.0,251.0,252.0,252.0,252.6,36500,9219900.0,5,29200,80.0,2017,7,0.0,Slight
101,HDFC,W2,2017-07-26,252.0,255.8,256.4,250.0,250.0,250.0,252.46,43800,11057675.0,6,36500,83.33,2017,7,-0.01,Slight
103,HDFC,W2,2017-07-27,250.0,265.95,275.0,265.95,275.0,275.0,271.2,109500,29696765.0,15,102200,93.33,2017,7,0.1,Slight
105,HDFC,W2,2017-07-28,275.0,302.5,302.5,302.5,302.5,302.5,302.5,73000,22082500.0,10,73000,100.0,2017,7,0.1,Slight
107,HDFC,W2,2017-07-31,302.5,332.75,332.75,332.75,332.75,332.75,332.75,43800,14574450.0,6,43800,100.0,2017,7,0.1,Slight
109,HDFC,W2,2017-08-01,332.75,366.0,366.0,349.0,363.0,362.5,359.55,664300,238847240.0,72,605900,91.21,2017,8,0.09,Slight
111,HDFC,W2,2017-08-02,362.5,358.0,358.0,351.0,354.0,354.0,354.51,58400,20703530.0,8,36500,62.5,2017,8,-0.02,Slight
